2017.09.22,08:35,1.19657,1.19657,1.19618,1.19618,352
2017.09.22,08:40,1.19616,1.19641,1.19605,1.19608,281
2017.09.22,08:45,1.19606,1.19644,1.19598,1.19623,285
2017.09.22,08:50,1.19624,1.19646,1.19609,1.19630,266
2017.09.22,08:55,1.19633,1.19693,1.19613,1.19673,524
2017.09.22,09:00,1.19678,1.19730,1.19666,1.19719,643
2017.09.22,09:05,1.19720,1.19737,1.19668,1.19674,522
2017.09.22,09:10,1.19669,1.19715,1.19663,1.19687,437
2017.09.22,09:15,1.19693,1.19708,1.19641,1.19661,467
2017.09.22,09:20,1.19660,1.19668,1.19593,1.19611,474
2017.09.22,09:25,1.19605,1.19646,1.19570,1.19640,595
2017.09.22,09:30,1.19638,1.19656,1.19620,1.19653,397
2017.09.22,09:35,1.19648,1.19656,1.19586,1.19597,559
2017.09.22,09:40,1.19591,1.19686,1.19591,1.19654,750
2017.09.22,09:45,1.19654,1.19671,1.19627,1.19649,448
2017.09.22,09:50,1.19645,1.19695,1.19629,1.19692,568
2017.09.22,09:55,1.19687,1.19711,1.19673,1.19694,660
2017.09.22,10:00,1.19695,1.19734,1.19642,1.19661,1098
2017.09.22,10:05,1.19660,1.19690,1.19648,1.19655,555
2017.09.22,10:10,1.19655,1.19694,1.19652,1.19683,458
2017.09.22,10:15,1.19684,1.19764,1.19673,1.19744,539
2017.09.22,10:20,1.19747,1.19754,1.19719,1.19749,405
2017.09.22,10:25,1.19748,1.19779,1.19722,1.19746,544
2017.09.22,10:30,1.19761,1.19885,1.19749,1.19811,1202
2017.09.22,10:35,1.19810,1.19861,1.19797,1.19846,726
2017.09.22,10:40,1.19845,1.19955,1.19831,1.19945,1316
2017.09.22,10:45,1.19946,1.19968,1.19907,1.19948,871
2017.09.22,10:50,1.19950,1.19977,1.19918,1.19941,627
2017.09.22,10:55,1.19940,1.19948,1.19895,1.19916,551
2017.09.22,11:00,1.19916,1.19924,1.19879,1.19892,779
2017.09.22,11:05,1.19891,1.19952,1.19886,1.19945,491
2017.09.22,11:10,1.19945,1.19956,1.19928,1.19936,632
2017.09.22,11:15,1.19935,1.19947,1.19896,1.19923,543
2017.09.22,11:20,1.19923,1.19941,1.19918,1.19933,379
2017.09.22,11:25,1.19933,1.19958,1.19906,1.19924,492
2017.09.22,11:30,1.19928,1.19955,1.19904,1.19932,567
2017.09.22,11:35,1.19931,1.20023,1.19924,1.19955,745
2017.09.22,11:40,1.19955,1.20000,1.19939,1.19940,614
2017.09.22,11:45,1.19939,1.19944,1.19900,1.19928,547
2017.09.22,11:50,1.19927,1.19936,1.19868,1.19880,636
2017.09.22,11:55,1.19881,1.19915,1.19881,1.19896,433
2017.09.22,12:00,1.19896,1.19897,1.19766,1.19804,1015
2017.09.22,12:05,1.19804,1.19867,1.19798,1.19841,725
2017.09.22,12:10,1.19841,1.19852,1.19816,1.19828,497
2017.09.22,12:15,1.19828,1.19847,1.19811,1.19831,753
2017.09.22,12:20,1.19832,1.19867,1.19828,1.19842,450
2017.09.22,12:25,1.19843,1.19870,1.19830,1.19832,477
2017.09.22,12:30,1.19832,1.19917,1.19831,1.19911,606
2017.09.22,12:35,1.19910,1.19913,1.19867,1.19867,472
2017.09.22,12:40,1.19866,1.19892,1.19850,1.19889,411
2017.09.22,12:45,1.19890,1.19937,1.19885,1.19921,455
2017.09.22,12:50,1.19920,1.19927,1.19881,1.19884,408
2017.09.22,12:55,1.19884,1.19948,1.19884,1.19948,503
2017.09.22,13:00,1.19949,1.20040,1.19946,1.19984,863
2017.09.22,13:05,1.19984,1.19984,1.19863,1.19863,507
2017.09.22,13:10,1.19861,1.19877,1.19722,1.19723,980
2017.09.22,13:15,1.19723,1.19770,1.19723,1.19755,680
2017.09.22,13:20,1.19756,1.19774,1.19748,1.19751,412
2017.09.22,13:25,1.19752,1.19764,1.19732,1.19751,352
2017.09.22,13:30,1.19750,1.19761,1.19710,1.19733,413
2017.09.22,13:35,1.19734,1.19747,1.19713,1.19733,528
2017.09.22,13:40,1.19734,1.19762,1.19733,1.19754,364
2017.09.22,13:45,1.19754,1.19779,1.19748,1.19749,251
2017.09.22,13:50,1.19748,1.19775,1.19719,1.19728,406
2017.09.22,13:55,1.19729,1.19745,1.19585,1.19651,967
2017.09.22,14:00,1.19652,1.19665,1.19623,1.19665,773
2017.09.22,14:05,1.19665,1.19685,1.19654,1.19674,499
2017.09.22,14:10,1.19674,1.19704,1.19606,1.19664,846
2017.09.22,14:15,1.19663,1.19680,1.19652,1.19673,523
2017.09.22,14:20,1.19673,1.19700,1.19652,1.19699,486
2017.09.22,14:25,1.19698,1.19800,1.19694,1.19728,982
2017.09.22,14:30,1.19724,1.19747,1.19678,1.19733,736
2017.09.22,14:35,1.19734,1.19738,1.19710,1.19717,501
2017.09.22,14:40,1.19717,1.19736,1.19709,1.19717,483
2017.09.22,14:45,1.19717,1.19737,1.19706,1.19735,434
2017.09.22,14:50,1.19735,1.19741,1.19707,1.19726,425
2017.09.22,14:55,1.19725,1.19738,1.19615,1.19621,839
2017.09.22,15:00,1.19622,1.19651,1.19608,1.19642,697
2017.09.22,15:05,1.19642,1.19666,1.19611,1.19621,499
2017.09.22,15:10,1.19621,1.19659,1.19596,1.19599,629
2017.09.22,15:15,1.19601,1.19668,1.19596,1.19667,665
2017.09.22,15:20,1.19666,1.19670,1.19607,1.19626,572
2017.09.22,15:25,1.19627,1.19632,1.19581,1.19627,569
2017.09.22,15:30,1.19626,1.19675,1.19590,1.19658,889
2017.09.22,15:35,1.19659,1.19688,1.19626,1.19662,759
2017.09.22,15:40,1.19664,1.19694,1.19651,1.19684,605
2017.09.22,15:45,1.19685,1.19739,1.19678,1.19710,771
2017.09.22,15:50,1.19711,1.19740,1.19711,1.19730,424
2017.09.22,15:55,1.19730,1.19743,1.19708,1.19710,508
2017.09.22,16:00,1.19710,1.19717,1.19675,1.19682,657
2017.09.22,16:05,1.19682,1.19713,1.19682,1.19693,394
2017.09.22,16:10,1.19693,1.19719,1.19671,1.19672,563
2017.09.22,16:15,1.19674,1.19684,1.19612,1.19628,791
2017.09.22,16:20,1.19627,1.19644,1.19598,1.19619,828
2017.09.22,16:25,1.19619,1.19653,1.19604,1.19637,730
2017.09.22,16:30,1.19638,1.19639,1.19595,1.19618,853
2017.09.22,16:35,1.19620,1.19663,1.19576,1.19660,1336
2017.09.22,16:40,1.19659,1.19678,1.19610,1.19663,1181
2017.09.22,16:45,1.19663,1.19716,1.19655,1.19693,1428
2017.09.22,16:50,1.19694,1.19736,1.19622,1.19653,1238
2017.09.22,16:55,1.19652,1.19693,1.19622,1.19672,1069
2017.09.22,17:00,1.19673,1.19736,1.19662,1.19732,999
2017.09.22,17:05,1.19732,1.19776,1.19698,1.19775,919
2017.09.22,17:10,1.19774,1.19783,1.19745,1.19763,601
2017.09.22,17:15,1.19762,1.19782,1.19749,1.19770,606
2017.09.22,17:20,1.19769,1.19783,1.19748,1.19782,501
2017.09.22,17:25,1.19781,1.19783,1.19753,1.19781,462
2017.09.22,17:30,1.19780,1.19783,1.19742,1.19753,441
2017.09.22,17:35,1.19753,1.19831,1.19740,1.19756,785
2017.09.22,17:40,1.19753,1.19797,1.19749,1.19767,625
2017.09.22,17:45,1.19770,1.19810,1.19737,1.19783,803
2017.09.22,17:50,1.19782,1.19783,1.19752,1.19768,523
2017.09.22,17:55,1.19769,1.19779,1.19644,1.19673,936
2017.09.22,18:00,1.19672,1.19715,1.19641,1.19691,537
2017.09.22,18:05,1.19688,1.19697,1.19642,1.19666,547
2017.09.22,18:10,1.19665,1.19666,1.19584,1.19607,756
2017.09.22,18:15,1.19607,1.19647,1.19604,1.19643,535
2017.09.22,18:20,1.19645,1.19652,1.19636,1.19651,352
2017.09.22,18:25,1.19651,1.19679,1.19633,1.19665,538
2017.09.22,18:30,1.19664,1.19674,1.19641,1.19665,517
2017.09.22,18:35,1.19666,1.19687,1.19654,1.19664,444
2017.09.22,18:40,1.19665,1.19677,1.19648,1.19661,277
2017.09.22,18:45,1.19660,1.19692,1.19647,1.19673,385
2017.09.22,18:50,1.19672,1.19714,1.19663,1.19706,368
2017.09.22,18:55,1.19707,1.19723,1.19670,1.19682,354
2017.09.22,19:00,1.19681,1.19692,1.19627,1.19639,487
2017.09.22,19:05,1.19639,1.19643,1.19511,1.19554,657
2017.09.22,19:10,1.19552,1.19572,1.19516,1.19571,727
2017.09.22,19:15,1.19570,1.19570,1.19531,1.19541,400
2017.09.22,19:20,1.19542,1.19558,1.19523,1.19526,379
2017.09.22,19:25,1.19523,1.19555,1.19507,1.19509,313
2017.09.22,19:30,1.19510,1.19537,1.19492,1.19526,432
2017.09.22,19:35,1.19526,1.19526,1.19481,1.19490,367
2017.09.22,19:40,1.19490,1.19520,1.19471,1.19500,425
2017.09.22,19:45,1.19502,1.19509,1.19467,1.19468,376
2017.09.22,19:50,1.19469,1.19476,1.19400,1.19401,826
2017.09.22,19:55,1.19402,1.19442,1.19365,1.19441,805
2017.09.22,20:00,1.19440,1.19446,1.19419,1.19441,433
2017.09.22,20:05,1.19440,1.19444,1.19401,1.19411,333
2017.09.22,20:10,1.19411,1.19429,1.19398,1.19419,261
2017.09.22,20:15,1.19420,1.19426,1.19409,1.19422,263
2017.09.22,20:20,1.19421,1.19428,1.19390,1.19420,358
2017.09.22,20:25,1.19420,1.19450,1.19413,1.19441,316
2017.09.22,20:30,1.19441,1.19464,1.19441,1.19460,351
2017.09.22,20:35,1.19460,1.19471,1.19445,1.19459,248
2017.09.22,20:40,1.19459,1.19480,1.19452,1.19470,150
2017.09.22,20:45,1.19470,1.19475,1.19454,1.19474,158
2017.09.22,20:50,1.19475,1.19486,1.19461,1.19485,176
2017.09.22,20:55,1.19485,1.19485,1.19453,1.19459,199
2017.09.22,21:00,1.19459,1.19529,1.19443,1.19506,436
2017.09.22,21:05,1.19505,1.19509,1.19473,1.19474,305
2017.09.22,21:10,1.19474,1.19514,1.19473,1.19505,339
2017.09.22,21:15,1.19504,1.19506,1.19470,1.19479,253
2017.09.22,21:20,1.19479,1.19489,1.19470,1.19474,221
2017.09.22,21:25,1.19473,1.19473,1.19437,1.19448,272
2017.09.22,21:30,1.19448,1.19466,1.19445,1.19455,295
2017.09.22,21:35,1.19454,1.19467,1.19449,1.19456,308
2017.09.22,21:40,1.19455,1.19471,1.19446,1.19454,267
2017.09.22,21:45,1.19458,1.19488,1.19452,1.19466,359
2017.09.22,21:50,1.19468,1.19486,1.19466,1.19474,246
2017.09.22,21:55,1.19474,1.19481,1.19402,1.19423,473
2017.09.22,22:00,1.19423,1.19456,1.19420,1.19451,534
2017.09.22,22:05,1.19450,1.19460,1.19425,1.19437,707
2017.09.22,22:10,1.19438,1.19448,1.19417,1.19418,363
2017.09.22,22:15,1.19419,1.19428,1.19405,1.19421,353
2017.09.22,22:20,1.19422,1.19425,1.19394,1.19406,285
2017.09.22,22:25,1.19406,1.19419,1.19406,1.19412,266
2017.09.22,22:30,1.19411,1.19447,1.19407,1.19420,369
2017.09.22,22:35,1.19418,1.19432,1.19411,1.19431,172
2017.09.22,22:40,1.19430,1.19447,1.19430,1.19438,263
2017.09.22,22:45,1.19439,1.19443,1.19424,1.19436,204
2017.09.22,22:50,1.19437,1.19440,1.19424,1.19437,207
2017.09.22,22:55,1.19437,1.19446,1.19433,1.19437,180
2017.09.22,23:00,1.19436,1.19441,1.19416,1.19432,273
2017.09.22,23:05,1.19432,1.19470,1.19431,1.19466,255
2017.09.22,23:10,1.19467,1.19472,1.19454,1.19466,221
2017.09.22,23:15,1.19465,1.19465,1.19444,1.19445,90
2017.09.22,23:20,1.19446,1.19456,1.19439,1.19451,95
2017.09.22,23:25,1.19450,1.19487,1.19449,1.19486,187
2017.09.22,23:30,1.19488,1.19496,1.19480,1.19481,91
2017.09.22,23:35,1.19480,1.19485,1.19417,1.19428,505
2017.09.22,23:40,1.19427,1.19459,1.19418,1.19450,334
2017.09.22,23:45,1.19451,1.19537,1.19445,1.19473,1211
2017.09.22,23:50,1.19472,1.19487,1.19458,1.19474,660
2017.09.22,23:55,1.19472,1.19489,1.19447,1.19489,412
2017.09.25,00:00,1.18986,1.19003,1.18953,1.18979,154
2017.09.25,00:05,1.18984,1.19074,1.18976,1.19074,149
2017.09.25,00:10,1.19075,1.19084,1.19025,1.19062,112
2017.09.25,00:15,1.19066,1.19080,1.19064,1.19073,42
2017.09.25,00:20,1.19073,1.19079,1.19072,1.19072,21
2017.09.25,00:25,1.19073,1.19081,1.19071,1.19078,28
2017.09.25,00:30,1.19074,1.19099,1.19068,1.19099,64
2017.09.25,00:35,1.19100,1.19103,1.19084,1.19086,83
2017.09.25,00:40,1.19092,1.19092,1.19022,1.19071,140
2017.09.25,00:45,1.19072,1.19080,1.19069,1.19071,50
2017.09.25,00:50,1.19070,1.19109,1.19063,1.19107,110
2017.09.25,00:55,1.19107,1.19150,1.19105,1.19140,101
2017.09.25,01:00,1.19140,1.19213,1.19127,1.19204,793
2017.09.25,01:05,1.19202,1.19223,1.19173,1.19175,319
2017.09.25,01:10,1.19177,1.19198,1.19172,1.19180,322
2017.09.25,01:15,1.19180,1.19197,1.19179,1.19197,194
2017.09.25,01:20,1.19198,1.19232,1.19198,1.19221,349
2017.09.25,01:25,1.19223,1.19243,1.19217,1.19231,218
2017.09.25,01:30,1.19232,1.19234,1.19219,1.19225,158
2017.09.25,01:35,1.19226,1.19240,1.19224,1.19237,88
2017.09.25,01:40,1.19236,1.19241,1.19225,1.19225,68
2017.09.25,01:45,1.19224,1.19229,1.19218,1.19220,76
2017.09.25,01:50,1.19222,1.19230,1.19217,1.19228,86
2017.09.25,01:55,1.19227,1.19236,1.19211,1.19217,142
2017.09.25,02:00,1.19216,1.19246,1.19215,1.19232,118
2017.09.25,02:05,1.19231,1.19234,1.19208,1.19209,134
2017.09.25,02:10,1.19210,1.19229,1.19208,1.19225,190
2017.09.25,02:15,1.19224,1.19224,1.19180,1.19186,280
2017.09.25,02:20,1.19185,1.19195,1.19179,1.19183,151
2017.09.25,02:25,1.19185,1.19216,1.19184,1.19211,151
2017.09.25,02:30,1.19210,1.19211,1.19194,1.19207,212
2017.09.25,02:35,1.19206,1.19243,1.19205,1.19228,142
2017.09.25,02:40,1.19227,1.19257,1.19225,1.19240,268
2017.09.25,02:45,1.19241,1.19247,1.19229,1.19246,327
2017.09.25,02:50,1.19245,1.19258,1.19227,1.19246,252
2017.09.25,02:55,1.19248,1.19263,1.19247,1.19261,157
2017.09.25,03:00,1.19261,1.19277,1.19250,1.19264,487
2017.09.25,03:05,1.19264,1.19293,1.19263,1.19291,316
2017.09.25,03:10,1.19288,1.19292,1.19281,1.19287,173
2017.09.25,03:15,1.19288,1.19336,1.19288,1.19323,377
2017.09.25,03:20,1.19322,1.19343,1.19322,1.19335,238
2017.09.25,03:25,1.19334,1.19342,1.19315,1.19331,233
2017.09.25,03:30,1.19330,1.19330,1.19291,1.19301,362
2017.09.25,03:35,1.19300,1.19316,1.19286,1.19314,403
2017.09.25,03:40,1.19313,1.19328,1.19298,1.19298,321
2017.09.25,03:45,1.19297,1.19325,1.19286,1.19322,340
2017.09.25,03:50,1.19322,1.19338,1.19281,1.19301,560
2017.09.25,03:55,1.19299,1.19301,1.19274,1.19276,451
2017.09.25,04:00,1.19276,1.19318,1.19256,1.19260,379
2017.09.25,04:05,1.19260,1.19262,1.19182,1.19191,553
2017.09.25,04:10,1.19191,1.19246,1.19191,1.19240,220
2017.09.25,04:15,1.19240,1.19259,1.19239,1.19248,252
2017.09.25,04:20,1.19250,1.19278,1.19248,1.19276,289
2017.09.25,04:25,1.19275,1.19278,1.19249,1.19259,186
2017.09.25,04:30,1.19259,1.19275,1.19248,1.19274,206
2017.09.25,04:35,1.19274,1.19280,1.19263,1.19278,217
2017.09.25,04:40,1.19277,1.19303,1.19272,1.19300,346
2017.09.25,04:45,1.19299,1.19311,1.19280,1.19303,401
2017.09.25,04:50,1.19302,1.19305,1.19285,1.19297,274
2017.09.25,04:55,1.19298,1.19303,1.19280,1.19295,332
2017.09.25,05:00,1.19295,1.19295,1.19271,1.19277,315
2017.09.25,05:05,1.19276,1.19304,1.19274,1.19290,249
2017.09.25,05:10,1.19290,1.19307,1.19289,1.19307,306
2017.09.25,05:15,1.19307,1.19307,1.19289,1.19301,298
2017.09.25,05:20,1.19301,1.19313,1.19298,1.19307,186
2017.09.25,05:25,1.19307,1.19307,1.19292,1.19303,177
2017.09.25,05:30,1.19303,1.19324,1.19298,1.19322,179
2017.09.25,05:35,1.19323,1.19329,1.19318,1.19323,166
2017.09.25,05:40,1.19323,1.19323,1.19297,1.19306,281
2017.09.25,05:45,1.19306,1.19316,1.19302,1.19308,280
2017.09.25,05:50,1.19309,1.19313,1.19301,1.19306,184
2017.09.25,05:55,1.19306,1.19318,1.19296,1.19306,279
2017.09.25,06:00,1.19307,1.19311,1.19293,1.19301,417
2017.09.25,06:05,1.19299,1.19303,1.19278,1.19281,238
2017.09.25,06:10,1.19282,1.19293,1.19276,1.19285,289
2017.09.25,06:15,1.19286,1.19293,1.19274,1.19283,268
2017.09.25,06:20,1.19282,1.19290,1.19282,1.19282,177
2017.09.25,06:25,1.19283,1.19287,1.19272,1.19282,296
2017.09.25,06:30,1.19282,1.19288,1.19273,1.19282,220
2017.09.25,06:35,1.19283,1.19308,1.19280,1.19307,184
2017.09.25,06:40,1.19308,1.19313,1.19304,1.19304,134
2017.09.25,06:45,1.19305,1.19315,1.19304,1.19314,185
2017.09.25,06:50,1.19313,1.19313,1.19306,1.19308,187
2017.09.25,06:55,1.19308,1.19321,1.19306,1.19320,223
2017.09.25,07:00,1.19320,1.19335,1.19310,1.19334,208
2017.09.25,07:05,1.19334,1.19343,1.19330,1.19334,251
2017.09.25,07:10,1.19333,1.19359,1.19333,1.19348,298
2017.09.25,07:15,1.19348,1.19358,1.19341,1.19347,262
2017.09.25,07:20,1.19348,1.19348,1.19339,1.19345,139
2017.09.25,07:25,1.19344,1.19352,1.19338,1.19344,147
2017.09.25,07:30,1.19343,1.19348,1.19339,1.19339,148
2017.09.25,07:35,1.19340,1.19347,1.19338,1.19345,152
2017.09.25,07:40,1.19345,1.19347,1.19336,1.19341,117
2017.09.25,07:45,1.19341,1.19341,1.19323,1.19325,188
2017.09.25,07:50,1.19326,1.19330,1.19308,1.19330,178
2017.09.25,07:55,1.19331,1.19331,1.19320,1.19327,258
2017.09.25,08:00,1.19327,1.19347,1.19323,1.19344,239
2017.09.25,08:05,1.19342,1.19348,1.19335,1.19345,127
2017.09.25,08:10,1.19345,1.19348,1.19332,1.19341,155
2017.09.25,08:15,1.19340,1.19349,1.19332,1.19342,213
2017.09.25,08:20,1.19341,1.19343,1.19321,1.19322,252
2017.09.25,08:25,1.19323,1.19343,1.19322,1.19326,384
2017.09.25,08:30,1.19326,1.19333,1.19306,1.19310,697
2017.09.25,08:35,1.19309,1.19312,1.19292,1.19293,729
2017.09.25,08:40,1.19293,1.19304,1.19278,1.19285,333
2017.09.25,08:45,1.19285,1.19285,1.19246,1.19249,382
2017.09.25,08:50,1.19250,1.19285,1.19244,1.19281,282
2017.09.25,08:55,1.19282,1.19297,1.19269,1.19272,217
2017.09.25,09:00,1.19271,1.19305,1.19269,1.19271,534
2017.09.25,09:05,1.19272,1.19281,1.19214,1.19216,734
2017.09.25,09:10,1.19217,1.19269,1.19208,1.19249,738
2017.09.25,09:15,1.19249,1.19258,1.19181,1.19186,636
2017.09.25,09:20,1.19187,1.19219,1.19147,1.19201,714
2017.09.25,09:25,1.19202,1.19216,1.19201,1.19213,301
2017.09.25,09:30,1.19212,1.19235,1.19185,1.19195,615
2017.09.25,09:35,1.19195,1.19198,1.19144,1.19145,602
2017.09.25,09:40,1.19144,1.19148,1.19102,1.19120,809
2017.09.25,09:45,1.19119,1.19170,1.19119,1.19140,542
2017.09.25,09:50,1.19141,1.19141,1.19027,1.19086,962
2017.09.25,09:55,1.19086,1.19139,1.19084,1.19090,758
2017.09.25,10:00,1.19090,1.19113,1.19042,1.19067,988
2017.09.25,10:05,1.19068,1.19131,1.19068,1.19101,574
2017.09.25,10:10,1.19102,1.19113,1.19061,1.19077,714
2017.09.25,10:15,1.19076,1.19148,1.19072,1.19148,647
2017.09.25,10:20,1.19148,1.19188,1.19122,1.19136,721
2017.09.25,10:25,1.19136,1.19183,1.19135,1.19182,397
2017.09.25,10:30,1.19183,1.19202,1.19159,1.19159,473
2017.09.25,10:35,1.19160,1.19160,1.19108,1.19131,445
2017.09.25,10:40,1.19130,1.19139,1.19049,1.19055,732
2017.09.25,10:45,1.19056,1.19073,1.19017,1.19017,666
2017.09.25,10:50,1.19018,1.19075,1.18995,1.19033,844
2017.09.25,10:55,1.19032,1.19109,1.19019,1.19093,935
2017.09.25,11:00,1.19092,1.19103,1.18979,1.18994,1207
2017.09.25,11:05,1.18992,1.19055,1.18991,1.19035,425
2017.09.25,11:10,1.19034,1.19072,1.19033,1.19056,437
2017.09.25,11:15,1.19056,1.19091,1.19050,1.19081,744
2017.09.25,11:20,1.19081,1.19096,1.19059,1.19060,677
2017.09.25,11:25,1.19059,1.19065,1.19040,1.19056,294
2017.09.25,11:30,1.19055,1.19076,1.19051,1.19076,390
2017.09.25,11:35,1.19075,1.19147,1.19075,1.19093,711
2017.09.25,11:40,1.19094,1.19102,1.19077,1.19099,383
2017.09.25,11:45,1.19098,1.19098,1.19065,1.19090,495
2017.09.25,11:50,1.19090,1.19090,1.19046,1.19060,398
2017.09.25,11:55,1.19059,1.19082,1.19026,1.19046,755
2017.09.25,12:00,1.19047,1.19062,1.18997,1.18998,661
2017.09.25,12:05,1.18997,1.19016,1.18912,1.18950,979
2017.09.25,12:10,1.18950,1.18996,1.18941,1.18956,613
2017.09.25,12:15,1.18956,1.18995,1.18931,1.18949,795
2017.09.25,12:20,1.18951,1.18970,1.18924,1.18970,795
2017.09.25,12:25,1.18969,1.18983,1.18912,1.18936,686
2017.09.25,12:30,1.18935,1.18960,1.18915,1.18941,580
2017.09.25,12:35,1.18941,1.18943,1.18836,1.18868,948
2017.09.25,12:40,1.18869,1.18879,1.18796,1.18829,872
2017.09.25,12:45,1.18830,1.18846,1.18818,1.18841,633
2017.09.25,12:50,1.18842,1.18870,1.18838,1.18860,587
2017.09.25,12:55,1.18860,1.18873,1.18841,1.18858,509
2017.09.25,13:00,1.18859,1.18875,1.18842,1.18865,549
2017.09.25,13:05,1.18865,1.18887,1.18838,1.18838,514
2017.09.25,13:10,1.18837,1.18862,1.18830,1.18848,406
2017.09.25,13:15,1.18847,1.18871,1.18830,1.18867,361
2017.09.25,13:20,1.18866,1.18869,1.18814,1.18841,634
2017.09.25,13:25,1.18842,1.18857,1.18821,1.18840,499
2017.09.25,13:30,1.18840,1.18875,1.18827,1.18854,530
2017.09.25,13:35,1.18853,1.18880,1.18845,1.18865,452
2017.09.25,13:40,1.18867,1.18869,1.18823,1.18839,378
2017.09.25,13:45,1.18839,1.18844,1.18794,1.18797,720
2017.09.25,13:50,1.18797,1.18821,1.18739,1.18740,750
2017.09.25,13:55,1.18740,1.18760,1.18685,1.18756,944
2017.09.25,14:00,1.18755,1.18806,1.18741,1.18798,1056
2017.09.25,14:05,1.18799,1.18802,1.18772,1.18781,493
2017.09.25,14:10,1.18780,1.18798,1.18755,1.18772,449
2017.09.25,14:15,1.18772,1.18787,1.18743,1.18771,399
2017.09.25,14:20,1.18772,1.18800,1.18769,1.18781,412
2017.09.25,14:25,1.18781,1.18783,1.18753,1.18765,378
2017.09.25,14:30,1.18765,1.18766,1.18736,1.18751,263
2017.09.25,14:35,1.18752,1.18766,1.18700,1.18711,550
2017.09.25,14:40,1.18711,1.18737,1.18711,1.18732,542
2017.09.25,14:45,1.18733,1.18747,1.18691,1.18692,520
2017.09.25,14:50,1.18693,1.18713,1.18660,1.18680,624
2017.09.25,14:55,1.18681,1.18718,1.18676,1.18704,586
2017.09.25,15:00,1.18701,1.18707,1.18635,1.18650,1106
2017.09.25,15:05,1.18649,1.18659,1.18636,1.18652,831
2017.09.25,15:10,1.18653,1.18683,1.18647,1.18667,528
2017.09.25,15:15,1.18663,1.18703,1.18663,1.18697,524
2017.09.25,15:20,1.18698,1.18706,1.18668,1.18699,753
2017.09.25,15:25,1.18698,1.18715,1.18678,1.18694,640
2017.09.25,15:30,1.18693,1.18710,1.18656,1.18709,874
2017.09.25,15:35,1.18710,1.18768,1.18707,1.18739,632
2017.09.25,15:40,1.18739,1.18742,1.18688,1.18705,603
2017.09.25,15:45,1.18706,1.18749,1.18694,1.18749,557
2017.09.25,15:50,1.18751,1.18766,1.18719,1.18764,529
2017.09.25,15:55,1.18764,1.18769,1.18714,1.18725,682
2017.09.25,16:00,1.18724,1.18796,1.18613,1.18694,1830
2017.09.25,16:05,1.18693,1.18755,1.18665,1.18750,865
2017.09.25,16:10,1.18750,1.18811,1.18731,1.18808,942
2017.09.25,16:15,1.18807,1.18827,1.18798,1.18806,844
2017.09.25,16:20,1.18806,1.18830,1.18790,1.18792,570
2017.09.25,16:25,1.18792,1.18793,1.18745,1.18775,584
2017.09.25,16:30,1.18775,1.18796,1.18752,1.18796,651
2017.09.25,16:35,1.18797,1.18811,1.18775,1.18793,766
2017.09.25,16:40,1.18793,1.18796,1.18758,1.18781,653
2017.09.25,16:45,1.18782,1.18894,1.18767,1.18862,922
2017.09.25,16:50,1.18861,1.18896,1.18821,1.18827,1164
2017.09.25,16:55,1.18827,1.18831,1.18771,1.18785,739
2017.09.25,17:00,1.18786,1.18828,1.18751,1.18813,801
2017.09.25,17:05,1.18812,1.18870,1.18793,1.18851,708
2017.09.25,17:10,1.18849,1.18863,1.18820,1.18847,766
2017.09.25,17:15,1.18847,1.18878,1.18841,1.18852,553
2017.09.25,17:20,1.18851,1.18855,1.18796,1.18810,774
2017.09.25,17:25,1.18811,1.18856,1.18805,1.18830,566
2017.09.25,17:30,1.18831,1.18845,1.18810,1.18810,605
2017.09.25,17:35,1.18810,1.18821,1.18760,1.18765,793
2017.09.25,17:40,1.18765,1.18791,1.18756,1.18764,741
2017.09.25,17:45,1.18765,1.18765,1.18701,1.18718,985
2017.09.25,17:50,1.18718,1.18855,1.18718,1.18756,2180
2017.09.25,17:55,1.18754,1.18784,1.18640,1.18655,2089
2017.09.25,18:00,1.18655,1.18711,1.18559,1.18612,1768
2017.09.25,18:05,1.18611,1.18686,1.18606,1.18679,1347
2017.09.25,18:10,1.18680,1.18721,1.18651,1.18710,1343
2017.09.25,18:15,1.18710,1.18721,1.18597,1.18608,1343
2017.09.25,18:20,1.18610,1.18623,1.18525,1.18542,1486
2017.09.25,18:25,1.18543,1.18589,1.18530,1.18559,1153
2017.09.25,18:30,1.18559,1.18610,1.18540,1.18540,1143
2017.09.25,18:35,1.18541,1.18575,1.18531,1.18550,745
2017.09.25,18:40,1.18552,1.18593,1.18528,1.18548,906
2017.09.25,18:45,1.18546,1.18557,1.18522,1.18524,756
2017.09.25,18:50,1.18525,1.18548,1.18515,1.18542,502
2017.09.25,18:55,1.18543,1.18544,1.18490,1.18505,842
2017.09.25,19:00,1.18506,1.18519,1.18420,1.18444,1232
2017.09.25,19:05,1.18445,1.18462,1.18419,1.18452,873
2017.09.25,19:10,1.18452,1.18452,1.18370,1.18424,1018
2017.09.25,19:15,1.18424,1.18438,1.18315,1.18336,1247
2017.09.25,19:20,1.18337,1.18399,1.18323,1.18386,1092
2017.09.25,19:25,1.18384,1.18434,1.18383,1.18419,944
2017.09.25,19:30,1.18420,1.18453,1.18419,1.18442,474
2017.09.25,19:35,1.18442,1.18461,1.18400,1.18435,593
2017.09.25,19:40,1.18436,1.18449,1.18406,1.18430,636
2017.09.25,19:45,1.18430,1.18466,1.18419,1.18438,381
